x0,x1,y
0.6242502994301047,0.27232912269406295,4.987597783338126
0.04445494981680209,3.1068720711788504,4.241969308423513
-0.3086670492344208,4.4322662695583315,5.2682572569648185
-0.6654482693496799,-0.6254231852558103,5.181592169540169
3.9196742592846547,0.6220297506820485,3.469273046638893
3.1423875399101675,4.246245575616777,5.350023711088785
4.953002498257954,4.703510320672551,6.600671012628412
1.982620133571178,1.6207085869205873,3.5667574731235603
-1.7140839126459753,-2.6596831627637663,4.767653352786458
-3.9657850512171455,3.935544620790356,4.559152933728711
2.7721002806429276,0.37858788767080753,3.2311576018024275
2.559089812245313,-4.5987913633580115,5.889033402832963
-4.838794399463077,1.1511917924969453,5.685439722027691
0.43088228546944407,-0.19299689226723427,5.0988097726562485
0.7981445138258039,3.991450951486689,4.907240949405341
2.8455184459163805,4.438191696306616,5.49693694993356
-2.060429965497362,-3.4781377982657355,4.735610105130017
3.5165318946467945,-3.181108734359057,3.8571638827759904
-1.462840738561347,-3.932289486543038,5.359628761861266
3.691233093065245,2.178050544027422,3.2240962365793298
-2.3206733556752637,4.081679750421124,4.029215395252278
-1.1242199775056516,0.5659586069288869,4.976685861502799
-3.6789510405860746,-1.154908892575338,4.491277221503004
-0.40640990977732017,-3.7654994120573204,5.556972577124149
-4.561264821106786,1.8603765401762482,5.306773893156699
1.64651273182057,-4.3364565017146885,5.82994905531972
3.0590773090985515,-2.4955453485207837,3.1067916823064925
0.22968673941945994,0.7278555834243416,4.965500073638896
3.7565704323271945,2.8147569240386936,4.043426067555699
4.379329685261288,-0.7041907790884796,4.100665184216415
-0.7032640814581006,-0.8866438745267926,5.179678825721746
-3.0151193986455205,1.0612657900000553,4.378647458709619
-4.163175365998728,3.0295153451197603,4.51720834468131
2.759948245358361,3.1336106047299523,3.440176181287721
-0.6880019939757718,3.2349370987466095,4.108901951326306
-4.990995421653858,-3.4385429318430516,4.697568686941702
4.264355396060148,4.494125860593067,6.08972576825291
4.951741998980957,4.750999453821866,6.626776100274283
-4.80482217137554,4.972137682541714,6.126537872911913
1.2927183795274555,1.8125783901006915,4.132925528026394
-2.988992045451495,0.43659005037494847,4.591710114849564
1.0635802762271744,3.2931196891537446,4.209607858487523
-0.18579216110986607,-3.013311533667932,5.293278932156333
-2.266272029516696,-2.0538413078915574,4.479320872676597
-4.863682928295122,1.8235645618593566,5.643831589106781
-2.815563420463354,4.2930351716101285,4.326785749602953
2.496015207454967,-1.9367524256468158,3.818728650967566
-3.8274931020839045,-3.8409181723487738,2.737184229504603
-3.82999948595673,-3.4725439178757522,0.43691093215835936
4.356854446611939,1.0065296404004354,4.424295046014678
-4.212260498070746,-4.106284206372735,3.6601635264159897
3.626997878588371,-0.5398972893328668,2.493589376615215
-2.0217546508946036,-1.4464831776896183,4.769751046590907
4.649883805106246,-1.8579144722432064,4.35687326970447
-3.1669388507243355,-3.1576075890262025,2.8378995353404584
-4.637002682340542,2.571025077423438,5.27896961366023
-2.7047307004964805,2.4435337269672663,2.739654829855035
-1.4405279968590214,2.756097012370134,3.6575688631847663
2.7934119710612073,-2.4732452326752297,3.577931892695366
2.6561414873569813,4.1022701737302185,5.049176579726216
-3.4796926788561224,-2.23815453580721,3.440465025684581
-0.8209109791071301,-1.3445092747659593,5.149596250551635
-1.2577821365598787,4.864759122089977,5.553507411557568
-4.557832563843953,-3.462089871691365,3.6894179219020335
-0.8443249164632167,-0.27364295999196564,5.146877338168469
4.503838528467783,2.7719886075809788,5.149081864727276
-4.108673918276481,-0.6643180469954562,4.9488190651062105
-2.7892852152115886,-2.4748736805385407,3.8255343691751613
4.231745430384766,3.9944508273407884,5.679364403371725
1.2978448676311878,-3.373164730271907,5.263843203620713
-2.8948314254066787,-4.522324439062132,5.090392581538319
-4.4590599404692535,2.0354894253210194,5.151785683098933
3.1337835295590857,2.2066658836311177,0.723482015580768
-2.994900188380777,-0.5832706677161914,4.605623318442833
4.055017629925722,-1.9224120803716813,2.561809920982667
2.5644814429066543,-0.6779885155307177,3.733659335832386
-4.13507297183802,-4.5044815587217055,4.458537515294029
-4.863078455433611,4.250156074541543,5.780893928680583
2.7390313535966744,1.2378161824716551,2.5299872838766935
-3.5773168421666526,-3.602970257697274,2.201704712186746
1.2432858670579865,0.8934124409744681,4.583688867249674
3.442468899817886,1.2566358414211818,2.122796273252491
-2.248076587661696,-0.1654031207846991,4.807071710610781
1.053323498521194,3.140832109956772,4.109398095441627
0.8436704067476608,1.4421919166723836,4.552500708629703
-2.34292113784901,-4.120409326537619,5.017608430347671
0.11588584556960235,-3.9169683774525135,5.682429960868824
0.34454923429293327,-2.5241182512964366,5.191765432161779
-4.116448759906114,2.606618568021892,4.519746668748118
1.2086323516355755,-0.9636509967822864,4.8975138278846355
-4.910348416774263,-1.693641758233324,5.357172920901959
-3.5918535550027366,-3.680549480091162,2.4761129163517377
-0.792563565457324,2.180143495809439,4.335232825363025
-4.6093359088720085,-1.8769535376228408,4.908455827521358
-0.1471452335610426,2.11548418809738,4.450727488431724
-0.18658352212386564,-3.6243337513616125,5.514425115184993
0.47056413667974173,-4.764318419999989,6.220644710730957
-1.4586397532861781,-1.3880510700600612,4.996824798525972
4.858273816800068,-0.2934661886276366,5.048225245064585
0.6262697510584738,-3.5272489724981693,5.46644225426988
2.4471818998936747,-0.35304667897847075,3.8791891720048675
-1.9451706805473181,2.5132737154018105,3.368268946253907
-0.3352112014908126,-3.129829067681383,5.310956654568392
-2.8174702559809295,1.1932815763214872,4.303298053760397
-3.829304536636241,-1.8637267041362051,4.049131743007872
-0.1531088602064532,1.8660546297939735,4.569306008003375
-2.020824064159392,-4.596314715061362,5.63148963414962
1.5292655839592975,-2.3501317199346694,4.79789908776417
3.429830785974975,0.9701276647205557,2.294356185309268
1.119715164955128,0.2996788248129514,4.810289131644678
-4.866733527602386,4.058220113247325,5.708839169706025
-4.620361357951901,-4.531435815643637,4.7298691876793635
-2.2229201314142544,4.895657226539473,5.387947550532854
1.7209684159906224,0.32643869346192744,4.456980409284991
-1.0206952373275344,-3.770943929113221,5.424599655951544
3.2616874331897847,1.3719913690386933,1.4964626105263754
-4.840810224424221,-1.7691677133492192,5.2449471274995645
-0.3504991728766047,2.6053966571255636,4.230305244622256
-2.467153008932769,3.3947420367539234,1.8775281759095237
1.6007794006228062,-4.045020927266507,5.620401784856203
1.2154262035827141,-0.9152067829384922,4.893526261647348
-2.462756900835555,4.1254290311082435,4.056199988923167
-1.9181484529907045,0.007433547654627226,4.890472035678723
-1.0453204983949393,4.815198311424968,5.541944913580192
-2.1679502659436145,-3.634567447527587,4.74523018331066
-2.240976564791776,3.2373604559992373,2.202506376666904
-3.555616522850522,-2.9874897082259766,1.4969059039872303
-0.9695685361196755,2.2352422797357976,4.249439411901147
0.2914081355192346,-1.3480522548896001,5.160833716051196
-2.295212040167156,-4.415778111194784,5.333185783013071
-3.304234888095139,3.6139714804489174,2.999385253161362
-4.531527594702849,4.345755278408539,5.508377430877208
-1.8899113592707408,1.4940620052908216,4.37625057308525
-0.5770774280262057,-4.314790754933805,5.847428608413074
3.4349958375426883,-4.0865428203112035,5.211289741905876
-2.2311832050509173,1.7219040148915807,4.056208643397272
3.33710648197998,-1.1561139128045097,1.8643446381541602
-3.377928218875581,-3.3375347194470493,2.2134875654243293
1.8878046217971072,-0.6580155528549749,4.470623859448443
0.16059891013771654,-0.9922473022508349,5.178831322643712
2.461597331107921,3.0161507048552867,3.198084510146156
1.362919608648017,-1.112935238667335,4.824461048912621
-3.0537629980958867,-2.8381995190045775,3.192872254476748
3.09943778101643,-1.8580829993420456,2.3770877242509054
0.7959656289169947,4.058801751457917,4.9784966151554775
2.741709112521116,4.343805680767241,5.366926318906846
2.623142537816518,-2.8884887361751077,4.171919994061114
-0.3178708217871016,4.328506739965706,5.156430213625719
1.3537357195677657,0.1723928291569523,4.722559584115569
-4.091873186021505,-3.559075394256197,1.9813418845465345
3.010045971971101,-1.1299508514770862,2.8203992406706675
-3.403803557928776,-3.0315633000524422,2.008721244639341
-2.8569011207457784,-0.6798754586202396,4.611511013012889
-3.378818547536453,1.6529472589976244,4.139198492371254
3.7720665262514377,4.091228707332014,5.464273382580787
-0.6848497719752622,-1.3476033465764958,5.167888302431263
2.759611379590355,-3.4708667388214307,4.681561982062949
4.156679501411842,3.4976107741621814,5.213487008334156
-4.5184808866845705,-4.786262169708083,5.018396949599496
0.21878585107347526,4.410408725255099,5.314857298500256
2.6519795455093584,-4.136942466818852,5.432199755210393
-0.7374743183309622,3.242645514243641,4.09012972172026
-2.553079838922947,-0.7695162784036791,4.680966810421804
1.6727355361328158,-4.127621325810762,5.666919358758539
3.4018253026135294,2.181966691081999,2.190393930058641
-1.549705350927991,-3.7659749226927164,5.218230478605034
3.5144828918783144,4.512845742994921,5.766239989637883
4.464409483259397,-3.6886865491695984,5.01093096574623
0.6691156679166701,4.437997179165995,5.375306109723323
1.0436487350903922,4.097051946842292,5.017791929094598
3.77401853073785,1.4230836365669708,3.1448548934105784
-0.20859793434431495,-3.761153153141583,5.578749212048382
-1.0345758324676222,1.5202100101054663,4.63935524832651
1.1139981648883452,-1.0193693229970457,4.93925201851649
3.22850484044665,0.09931093248041112,2.665687667589498
-2.6709682754363473,-4.519503146323345,5.22566176006439
-4.436893199256762,2.40442770470077,5.043322548966735
-4.018027271685227,-0.43776346043295966,4.937092836950976
-1.872866274640943,-4.284239862667707,5.431947365279639
0.4448662433741255,-4.504921828696037,6.047537630486948
-4.914904659274021,-4.79703433785874,5.262754434715537
2.2259944812408587,2.431501702115866,2.663923177441986
-2.4180052209525957,3.0530387313806475,1.4862056933740828
-4.009694757120624,-3.0350722706500397,2.0021619110352122
-0.9047431267053891,-0.1568564703630706,5.129762402236463
2.5245386046028244,-1.4568770594134426,3.750596171939638
3.908307664261857,2.299175648075545,3.871908308348623
-3.5238380778743883,-3.9549915428658267,3.4853653175222234
-2.8444403371153593,-3.0985762028319397,3.58773400279931
0.03475484668291884,1.9671857614412165,4.512523736962393
0.9970544705649704,4.618696865576725,5.575997353399521
-3.674124642152109,3.1548129155498685,3.4808712611380384
-2.689145154637149,-2.036628247737463,4.1651974100855265
-1.1138647164122109,2.800056329206681,3.881687022150106
3.7893899132141904,4.04166138093662,5.425069592612707
-4.828017395051349,-0.6088116343408059,5.591670461392688
-0.9861926801105767,1.0420827390830212,4.854760079740788
4.184575884181777,4.131763155337673,5.757311390435531
-0.894335332064589,-1.0751278095112715,5.150621708637007
0.9314096723146221,-4.317533981642612,5.90500968958259
